verse1_id	verse2_id	verse1	verse2	normalized_counts
16977 1	22220 5	+ Αἶνος θ(ε)ῶ χάρις τε καὶ δόξα πρέπει·	ἐκ γραμματικῆς φιλοσόφ(ων) ῥητόρ(ων)˙	0.0880829015544041
16977 1	34901 3	+ Αἶνος θ(ε)ῶ χάρις τε καὶ δόξα πρέπει·	τῶν συλλαβῶν δὲ τὴν ἀρίθμησιν κύκλον	0.0259067357512953
16977 2	18034 1	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	+ τέλος σὺν θ(ε)ῶ τοῦ δευτέρου βιβλίου:~ +	0.9315789473684210
16977 2	20963 1	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	τῷ θ(ε)ῷ ἡμῶν δόξα τῷ δόντι ἀρχὴν καὶ τέλος:+	1.0
16977 2	23065 2	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	διπλῆν ῥῶσιν δίδου μοι τῷ γεγραφότι:~	0.8947368421052630
16977 2	22220 1	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	δόξα τω θ[ε]ῶ δόντι καὶ ἀρχὴν (καὶ) τέλος˙	0.9842105263157890
16977 2	23122 3	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	θεσπεσίων π(ατέ)ρων τε πρικλυτέα θεσπίσματα·	0.3631578947368420
16977 2	19428 1	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	εἴληφε τέρμα βίβλος ὀρθογραφί(ας):-	0.6684210526315790
16977 2	22954 1	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	εἴληφε τέρμα κύρου παιδείας βίβλος·	0.6473684210526320
16977 2	24479 1	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	+Εἴληφε τέρμα τῶν ἑπτὰ ἐπί θήβας+	0.6210526315789470
16977 2	18999 1	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	"Ὡς τίμιόν τι χρῆμα τὰς γραφὰς γράφω,"	0.6526315789473690
16977 2	18150 1	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	πῆναξ σὺν θεῶ ἁγ(ίας) τῆς βίβλου ταύτης	0.7894736842105260
16977 2	18540 3	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	"οὕτω καὶ οἱ γράφοντ(ες), βιβλίου τέλ(ος):+"	0.9052631578947370
16977 2	18886 1	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	Ἀρχῆς καλλῆς κάλλιστον εἶναι καὶ τέλος	0.7631578947368420
16977 2	23065 1	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	"διπλοῦν τὸν ἁπλοῦν ἡ κυήσασα λόγον,"	0.5631578947368420
16977 2	19317 1	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	πολλοὶ βασιλεῖς εἰργάσαντο δυνάμεις·	0.3263157894736840
16977 2	20537 1	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	Πίναξ ἄριστος τῆς παρούσης πυκτίδος	0.331578947368421
16977 2	17764 1	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	+ πίναξ ἄριστος τῆς γραφῆς τοῦ βιβλίου·+	0.5210526315789470
16977 2	33429 1	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	τέλος τῆς γάμα ὁμήρου ῥαψῳδίας·	0.4842105263157900
16977 2	18999 3	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	"σὺν τῶ γράφειν, θέλω δὲ καὶ πράττειν ἅμα :--∴"	0.5210526315789470
16977 2	22184 1	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	"+ εἴληφε τέρμα, πράξεις τῶν ἀποστόλων +"	0.6
16977 2	23563 1	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	+ ἀρχὴ σὺν θ(ε)ῶ τῆς ὁμηρεί(ας) βίβλου	0.8473684210526320
16977 2	16977 1	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	+ Αἶνος θ(ε)ῶ χάρις τε καὶ δόξα πρέπει·	0.8052631578947370
16977 2	19317 2	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	σὺ δ᾽ ὑπερῆρας πάντας ἔργωι καὶ λόγωι	0.4842105263157900
16977 2	26301 3	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	σὺν τῶι γράφειν θέλω δὲ καὶ πράττειν ἅμα. +	0.5263157894736840
16977 2	18886 2	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	ὀρθῶς δοκοῦσιν οἱ ὅροι τῶν πραγμάτων·	0.4473684210526320
16977 2	18886 4	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	τρέψοις φάλαγγα τῶν πονηρῶν διαμόνων	0.3052631578947370
16977 2	22220 2	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	ὅστις καὶ τέλος εἴληφεν ἡ θεία ταύτη δέλτος˙	0.8
16977 2	18540 1	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	+ ὥσπερ ξένοι χαίρουσιν ἰδ(εῖν) π(ατ)ρίδα	0.3
16977 2	22220 6	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	βίβλων ἁπασῶν ἑρμηνευτὴς ὑπάρ(χ)(ων)	0.1052631578947370
16977 2	22220 7	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	"ἀνθ’ ὧν βροτουργὲ παντάναξ κοσμεργάτα,"	0.0368421052631578
16977 2	22220 8	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	σ[ωτη]ρίαν παράσχε τῶ κτησαμένω˙	0.0684210526315789
16977 2	22220 9	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	καὶ τὴν λύσιν δώρησον τῶν ἁμαρτάδων˙	0.0368421052631578
16977 2	22220 12	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	καὶ τὰ διαβήματα εὔθυνον τούτου˙	0.0368421052631578
16977 2	22220 13	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	ὅπως παραμένει ἐν τῶδε τῶ βίω˙	0.0368421052631578
16977 2	26208 2	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	μωρὰ γὰρ ἀνθρώποις καὶ τὰ δοκοῦντα σοφά.	0.0526315789473684
16977 2	26208 3	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	Οὐδὲν ἐν ἀνθρώποισι διακριδόν ἐστι νόημα·	0.0368421052631578
16977 2	20237 1	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	Βροντήεις θεόφωνος ἰωάννης πανάριστος·	0.4105263157894740
16977 2	20237 2	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	πρωτοτόκου σοφίης ὑπεράρχιον εὕρετο ἀρχήν·	0.4578947368421050
16977 2	20237 3	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	πρωτοφανῆ γενετῆρα θ(εο)ῦ θ(εὸ)ν αὐτογένεθλον·	0.0631578947368421
16977 2	23122 12	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	"ὠκεανὸς δ’ οὓς γείνατο παγχθονίης συνοδικῆς,"	0.0789473684210526
16977 2	23122 13	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	τούτους ἐν μεμβράναις ὡς γ’ ἐν σήματι θνητοῦ	0.2
16977 2	23122 14	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	"κατὰ μωσῆν ἰσόθεον φαραωκτόνον ἐσθλόν,"	0.1263157894736840
16977 2	23122 15	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	μ(ήτ)ηρ κατέθετο κυδρὴ· ὀψιγόνοις μέγ’ ὄνειαρ·	0.0736842105263157
16977 2	23122 16	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	"ἀτὰρ, οὐδὲ μαχεύμενοι, ἔσχον ἑτάρων ἰσχύν·"	0.1210526315789470
16977 2	23122 21	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	"τέτταρα κατὰ κλίματα ἡδὲ μέτρα πάσης γῆς,"	0.0526315789473684
16977 2	20004 1	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	ὅστις βούλεται τὸ φῶς ἐκεῖνο βλέψαι	0.231578947368421
16977 2	34901 3	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	τῶν συλλαβῶν δὲ τὴν ἀρίθμησιν κύκλον	0.2368421052631580
16977 2	17148 2	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	ἄριστον ἔργον ἐξ ἀρίστων πραγμάτων·	0.4157894736842110
16977 2	31175 3	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	δεῖ γάρ σε φυγεῖν τὰς ἐν αἰσθήσει κρίσεις‧	0.2157894736842110
16977 2	17241 1	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	༶ δα(υὶ)δ | τὸ πρῶ|τον ἆσμα τῶν ψαλμῶν | βά|σις· ༶	0.4105263157894740
16977 2	17409 1	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	δα(υὶ)δ προ|φήτου καὶ βα|σιλέ(ως) μέλο(ς):	0.3052631578947370
16977 2	27039 1	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	Δα(υὶ)δ προφητάνακτος εἰς Θ(εὸ)ν μέλος	0.3473684210526320
16977 2	24885 1	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	+δόξα σοι τῶ δείξαντι ἀρχὴν καὶ τέλος:-	0.6368421052631580
16977 2	25402 1	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	ἐυαγγελιστῶν τεσσάρων θεῖοι λόγοι	0.4736842105263160
16977 2	25402 2	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	γραφέντες ὧδε λῆξιν ἔσχον τῶν πόνω(ν)·	0.4684210526315790
16977 2	20839 1	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	Τέλος τοῦ τρίτου δράματος σοφοκλέους:	0.4631578947368420
16977 2	17286 1	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	Τῶν μὲν κακῶν οὐκ ἔστιν | αἴτιος ὁ θεός ·:· |	0.331578947368421
16977 2	17286 2	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	παραίτιος δὲ τῶν καλῶν ἐ|στὶν μόνος+	0.3210526315789470
16977 2	24622 1	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	Ὕμνος τῶν αὐτῶν εὖ μοι συντεταγμένος.	0.3789473684210530
16977 2	19993 1	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	ὡς ἀκριβὴς τίς εἰμι τῆς βίβλου πίναξ	0.5578947368421050
16977 2	18999 2	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	ὑμῶν γνήσιοι καὶ θεράποντες Κ(υρίο)υ·	0.3157894736842110
16977 2	26301 1	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	"Ὡς τίμιόν τι χρῆμα τὰς γραφὰς γράφω,"	0.5631578947368420
16977 2	22184 2	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	"συγγράψας ταῦτας, λουκᾶς ὁ θεηγόρος +"	0.5210526315789470
16977 2	18540 2	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	"καὶ οἱ θαλαττεύοντες ἰδ(εῖν) λιμένα, |"	0.1947368421052630
16977 2	18886 3	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	εἰ συνεχῶς χρῷο τῷ παρόντι βιβλίῳ	0.7631578947368420
16977 2	22220 5	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	ἐκ γραμματικῆς φιλοσόφ(ων) ῥητόρ(ων)˙	0.1210526315789470
16977 2	22220 10	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	ὑπάρχοντα φύλαττε παναλκὴ δυναστεία˙	0.0578947368421052
16977 2	26208 1	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	"Λουκιανὸς τάδ᾽ ἔγραψα, παλαιά τε μωρά τε εἰδώς·"	0.0947368421052631
16977 2	26208 4	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	"ἀλλ᾽ ὃ σὺ θαυμάζεις, τοῦθ᾽ ἑτέροισι γέλως."	0.0789473684210526
16977 2	20237 4	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	ἔνθεν ὀλεθροτόκων αἱρέσεων ἤμβλυνε φρένα +	0.0473684210526315
16977 2	23122 5	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	παύροις ἐν πεδίοισιν ἰλαδὸν ἔτελλον φῶτα·	0.2157894736842110
16977 2	23122 7	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	"κεῖσε πανημέριοι λάμπον, καὶ κατὰ νύκτα·"	0.1157894736842110
16977 2	23122 10	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	"μῆνις γὰρ κρυόεσσα διοτρεφέων βασιλήων,"	0.1421052631578950
16977 2	23122 20	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	"τὴν δ’ οὐρανίην τετραγωνίσαντες σφαῖραν,"	0.0578947368421052
16977 2	23122 23	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	"πρὸς δὲ, νόμοις ἠπείροιο λευκαίνουσι κελεύθ(ους)·"	0.1263157894736840
16977 2	31175 2	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	τὸν νοῦν θανατων πρὸ(ς) τὰ τῆς ὕλ(ης) πάθη·	0.2263157894736840
16977 2	31175 4	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	ὡς ἂν φθορ(ᾶς) ἄγευστος ἐντεῦθεν μένοις:	0.1947368421052630
16977 2	19164 1	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	ὕμνος τῶν σοφῶν νέων αὖθις καὶ ὠδὴ	0.2789473684210530
16977 2	22220 3	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	ὑπόθεσιν ἔχουσα πασῶν τῶν ἐπιστήμ(ων)	0.5
16977 2	23122 22	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	"κανόσιν ὡς ἄστρασιν ἀπλανέσιν ἡδὲ πλανήταις, ||"	0.0842105263157894
16977 2	34901 1	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	Τὸ μέτρον οὕτω τῶν ἰάμβων μοι νόει·	0.231578947368421
16977 2	34901 2	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	καὶ τοὺς πόδας μὲν ἡ μέλισσα δεικνύτω	0.0789473684210526
16977 2	24356 1	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	Δα(υὶ)δ προφήτου καὶ βασιλέ(ως) μέλος:·	0.2526315789473680
16977 2	22184 3	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	καὶ κλεινὸς ἀπόστολος τοῦ θ(εο)ῦ λόγου:	0.4578947368421050
16977 2	23122 18	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	"ἄναξ εὐρυμέδων δε κραταιὸς πάνσοφος λέων,"	0.1631578947368420
16977 2	17148 1	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	Ἐνθαῦθα νῦν σκόπησον ὀρθῶς ὁ βλέπων.	0.2210526315789470
16977 2	26301 2	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	ὑμῶν ἀδελφοὶ καὶ μαθηταὶ κυρίου·	0.2684210526315790
16977 2	19663 1	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	+ τῆς μον(ῆς) τοῦ δοχιαρίου ἦγουν τῶν ἀγγέλ(ων)	0.3526315789473680
16977 2	31175 1	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	"Ἄ(νθρωπ)ε. νεκρὸ(ς) καὶ πρὸ τοῦ τέλ(ους) γίνου,"	0.3578947368421050
16977 2	23122 11	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	"καὶ τοὺς γ’ εὐδρομέοντας, ἐπὶ τόπον ἴσχανε τυτθὸν·"	0.2157894736842110
16977 2	23122 2	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	κανόνες ἐκγεγάασιν ἐρικυδέων κηρύκων·	0.2263157894736840
16977 2	23122 19	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	"καὶ φώτιός τ’ ἀγακλυτὸς π(ατ)ριάρχης,"	0.1105263157894740
16977 2	23122 4	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	"ἀλλ’ οὕτω τελέθοντες ἀπλανεῖς οὐ(ρα)νοβάται,"	0.2578947368421050
16977 2	23122 8	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	"ἄλλοι δεσπερίοισιν ἐνιμερόπεσσι φύντες,"	0.2105263157894740
16977 2	23122 9	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	τάων κατεσάωσαν ἁμαρτίην ἐρεβεννήν·	0.2
16977 2	23122 6	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	"τοίγαρ ἀντολίηθεν ἐωσφόροι ἀμφανέντες,"	0.1263157894736840
16977 2	23122 17	τῷ δόντι τέρμα τῆς γραφῆς φθάσαι σθένος	"ἴσχανε γὰρ σύμπνοιαν, ἀφιλτέρα διάστασις·"	0.0684210526315789
